3;49.710653;6.48017
2;49.619565;6.221569
1;50.972244;11.038178
1;50.166226;10.166278
3;49.445426;11.08227
3;49.445426;11.08227
1;50.870944;6.094398
1;51.329268;12.381661
2;50.143474;10.130726
2;52.532555;13.387347
2;52.525049;13.392848
1;52.420918;13.376694
1;50.927001;6.938485
1;50.807301;6.833033
1;49.014321;8.351266
2;49.036075;8.307156
1;49.992941;8.358062
1;53.916328;10.702799
1;53.870833;10.67478
1;51.345692;12.380429
1;51.316414;12.403369
1;48.836146;9.199416
4;54.08306;13.04155
4;50.657783;6.79224
1;51.163004;11.796696
1;49.949604;11.579967
1;48.948233;9.299403
1;50.826924;7.114584
1;50.087912;8.982372
1;50.120911;8.929245
3;50.120911;8.929245
1;53.460701;9.980246
1;49.536981;8.182179
2;52.467644;13.430944
1;49.27677;7.156995
1;49.436446;6.634182
4;49.629507;11.011974
1;49.595977;11.001735
2;52.527512;13.392911
1;52.527908;13.456141
4;49.005206;8.503453
1;49.028497;8.574729
4;48.300713;11.364828
2;48.256746;11.443564
1;51.500711;7.419993
1;54.103016;12.089178
4;52.338739;14.509623
2;52.338739;14.509623
3;52.338739;14.509623
10;52.335871;14.54691
6;52.521481;13.410961
1;52.600667;13.328045
1;52.532555;13.387347
2;52.525049;13.392848
1;52.469316;13.361503
1;49.436041;7.768765
1;52.643401;13.40795
1;52.547226;13.421335
2;52.624947;13.228957
1;52.581924;13.295099
7;49.142651;9.213754
1;49.142651;9.213754
1;50.134422;8.766963
1;50.107428;8.943314
2;48.338683;10.88608
1;50.419156;11.960902
1;50.715602;12.475508
1;49.177952;8.494069
1;49.442729;8.896102
1;49.409775;8.775143
1;49.392686;8.365046
1;49.353844;8.157638
1;51.440159;7.023092
2;51.264186;6.821212
4;51.208067;6.808969
1;50.990024;7.001985
3;50.942822;6.959187
1;49.32417;8.427926
1;50.006757;8.282966
1;50.006353;8.324379
1;52.493974;13.293481
1;49.324881;7.059318
1;51.087441;13.762763
2;52.503736;13.467989
1;52.748036;13.254702
3;52.46937;13.443089
2;49.106254;10.977375
1;48.053455;9.336313
1;48.063739;9.414573
1;52.495978;13.290299
3;50.941285;6.974649
2;50.935909;6.996744
2;50.915306;7.051174
2;51.408787;6.754575
3;49.510031;11.423608
1;49.498849;11.554554
2;52.571272;13.381845
1;52.516465;13.381692
1;52.503493;13.381396
1;53.460701;9.980246
2;50.113342;8.66845
1;50.102268;8.693036
1;50.083903;8.670203
1;48.390002;10.026217
1;50.627454;7.014723
1;49.491208;11.231778
3;49.520396;11.322057
1;54.799293;9.371973
1;52.476229;13.365853
1;48.150035;11.461624
2;52.58294;13.897682
4;52.418437;13.174716
1;51.334626;10.828217
1;48.703816;8.999128
1;51.538888;7.676401
2;51.219708;6.794011
2;47.829912;10.640549
2;52.467644;13.430944
4;48.365246;10.885595
4;48.365246;10.885595
1;48.355088;10.901569
1;48.210389;11.334219
2;51.352398;7.423516
3;48.394407;10.833637
2;48.889461;8.667075
1;50.769915;6.073714
1;50.769915;6.073714
1;48.213958;11.541403
2;50.930336;10.573148
1;49.792023;10.029148
6;52.082007;7.016485
1;53.182458;8.004031
7;49.461166;8.512101
1;51.737657;7.184304
1;49.373665;8.579205
1;49.162284;8.490599
1;51.447216;14.092775
1;50.870944;6.094398
4;50.814663;6.263665
2;48.876472;12.592601
1;52.007127;11.737943
4;52.130513;11.626899
1;52.148536;11.640985
1;48.213958;11.541403
1;49.511272;8.30258
1;49.511829;8.283317
1;49.557638;8.667399
1;48.582399;8.391196
4;48.605222;8.369514
1;48.805241;8.320352
2;51.703256;9.986718
1;48.035693;11.593549
1;48.662978;8.944716
1;48.69649;9.019686
5;52.580342;9.727236
2;52.316284;9.79328
1;52.578562;13.304574
2;51.369774;12.353803
1;50.198686;8.58779
2;50.107347;8.66276
1;50.113342;8.66845
1;50.114053;8.678105
1;50.114637;8.686393
2;51.431152;7.102889
1;51.829159;8.143013
1;52.530407;13.299423
1;52.02942;8.532767
1;51.67814;7.807841
1;51.829159;8.143013
1;52.5495;13.413227
2;50.04142;8.256385
4;50.001238;8.258479
2;49.992941;8.358062
1;50.010038;8.455163
2;50.112273;8.697162
1;50.105162;8.738449
1;48.154557;11.428292
1;48.1435;11.519433
2;53.564122;9.813802
1;48.729948;9.327036
2;51.424968;7.672455
2;52.525049;13.392848
1;52.40072;13.296628
1;54.302711;9.670577
1;54.392729;9.590465
1;51.517961;7.459266
1;51.429615;6.776041
1;51.402495;6.773138
1;51.276834;6.788626
8;49.020578;8.621338
1;49.036615;8.673215
3;51.246873;6.794397
1;49.969776;7.903028
1;50.112309;8.697243
2578;47.698921;8.632898
1;47.758825;8.841178
1;47.83357;8.769435
1;51.911113;10.422965
2;52.467644;13.430944
1;50.340374;7.549096
1;50.880104;7.065988
1;50.942921;6.834606
1;52.674828;11.854875
2;52.130513;11.626899
2;49.461166;8.512101
1;50.913149;14.160203
1;51.147722;13.552523
1;50.940988;6.974577
1;47.861329;11.283664
1;47.74419;11.38224
6;51.369252;12.459759
1;48.394983;11.74455
1;51.320063;12.386317
1;51.380768;12.321406
3;49.144162;8.549352
1;47.884027;12.632909
1;48.407172;9.994638
1;50.178694;8.733469
1;52.525049;13.392848
5;49.044903;8.724696
3;49.03692;8.693135
1;49.015544;8.604438
1;52.157687;9.94259
1;52.316284;9.79328
1;50.158064;8.655011
1;50.114053;8.678105
1;50.114637;8.686393
1;47.549565;7.739946
1;47.553448;8.018791
1;49.245785;11.082629
4;51.304791;12.16885
4;49.350185;8.15086
2;49.349601;8.140379
1;52.533787;13.200964
1;51.137627;6.446065
2;52.68939;13.288834
3;48.712868;9.411112
1;48.761913;9.267905
1;49.141582;9.223004
1;48.717992;9.108122
1;51.573685;7.304643
1;49.293032;10.661548
1;53.55257;9.93477
1;53.56084;9.989532
1;51.317519;13.365701
1;52.559802;13.089237
1;52.582922;12.999966
1;52.886083;12.224187
2;50.943038;6.9597
1;50.942822;6.959187
2;48.071047;11.530921
1;48.058462;12.163214
2;49.025333;8.346223
1;51.204723;11.971033
1;51.267198;12.022146
2;48.338683;10.88608
1;48.796657;9.595742
1;48.800396;9.502299
1;48.798382;9.481102
1;51.469455;7.080749
1;52.548655;13.391059
1;53.553532;10.00636
2;54.392729;9.590465
1;54.664869;9.398554
2;54.664869;9.398554
1;52.430339;13.547705
1;52.503736;13.467989
2;48.365246;10.885595
3;50.367162;7.591399
1;50.358137;7.59005
2;49.991413;8.361487
1;49.985786;8.391097
2;50.107347;8.66276
2;50.107347;8.66276
1;50.114053;8.678105
1;50.112309;8.697243
1;52.399677;13.143703
1;52.40507;13.149582
1;48.088549;11.6453
1;50.547611;7.144338
3;50.683816;7.159692
2;52.48823;13.261758
2;52.503493;13.381396
1;52.55857;13.397352
1;52.560584;13.39674
1;51.32721;12.321577
1;51.329268;12.381661
1;51.316414;12.403369
1;52.446951;13.523776
1;47.852987;12.636999
8;53.083271;8.813689
5;52.892582;10.655687
1;48.993529;8.401938
2;49.137815;9.379102
1;54.166633;9.85259
1;51.447962;11.950799
1;48.226039;11.679405
3;48.16823;11.645822
1;48.669666;8.958703
1;48.064674;11.612355
2;53.564122;9.813802
1;53.876092;12.35116
1;53.842958;11.471251
2;53.513935;11.388074
1;48.150035;11.461624
3;50.153102;7.166901
1;50.227766;7.413943
1;51.445427;11.9667
6;48.254697;11.444265
2;48.248153;12.519618
1;49.445426;11.08227
1;49.362851;11.253838
1;52.222437;10.41065
2;52.467644;13.430944
1;50.577222;7.2297
1;54.283942;10.882718
1;48.190217;11.468105
1;48.522944;11.511981
2;51.161539;12.848488
1;48.953132;8.845826
3;48.961141;10.908104
2;47.810072;7.599444
1;47.919912;7.697921
2;52.68939;13.288834
1;52.771534;13.251376
1;52.816893;13.239267
1;48.724347;9.359577
1;48.737552;9.116527
1;48.689667;9.007847
2;51.322778;11.962538
1;51.322778;11.962538
1;48.248153;12.519618
1;48.211881;12.589069
1;51.445427;11.9667
1;52.374444;9.808984
1;51.451378;7.01386
1;51.45047;7.076164
1;54.123565;12.068575
1;49.659495;8.40895
1;48.962615;8.608771
1;48.948808;8.620385
1;48.914298;8.67246
1;48.800396;9.502299
5;53.376768;10.584456
2;53.415206;10.603819
6;53.754037;10.727636
1;54.073468;12.213068
1;54.077873;12.099912
1;54.090485;11.922159
1;53.960015;11.614854
1;51.361863;8.397668
1;51.911113;10.422965
3;51.911113;10.422965
1;52.658656;13.368613
1;49.524243;11.620022
1;54.148537;10.339941
1;50.102268;8.693036
3;48.365246;10.885595
1;48.355079;10.893065
2;54.076327;9.980066
1;52.316284;9.79328
1;50.554794;9.684168
1;50.122107;8.955
1;47.810072;7.599444
1;49.445426;11.08227
4;52.5399;13.439313
4;52.5399;13.439313
1;51.44229;7.559038
1;52.479582;13.359085
4;52.5399;13.439313
1;54.331207;10.083155
2;49.445678;11.082144
1;49.445426;11.08227
1;51.34411;12.444603
4;51.34411;12.444603
1;51.345719;12.541129
1;50.691187;13.253012
1;47.859279;8.114122
1;49.999728;9.228991
4;52.5399;13.439313
4;52.5399;13.439313
1;49.792023;10.029148
1;52.68939;13.288834
3;50.107347;8.66276
1;50.114053;8.678105
1;50.114637;8.686393
1;48.127311;11.604993
2;51.085184;13.631575
2;50.080855;8.637393
1;48.714234;9.110333
1;48.726604;9.113318
11;50.230975;8.879994
1;50.304948;8.812529
1;51.477141;7.431454
1;51.388031;7.433764
1;49.55504;10.70991
1;49.288268;11.413693
1;54.174399;10.043809
1;50.021599;8.661133
2;48.140363;11.558734
2;48.365246;10.885595
2;52.176735;7.531531
1;52.223129;7.485614
2;48.513397;13.333951
3;48.406273;13.313914
2;48.406273;13.313914
3;48.860561;8.215834
1;48.923629;8.373487
2;47.850011;12.119265
1;47.988149;12.136138
4;48.0407;11.19797
1;48.077295;11.251159
1;51.15023;12.413141
1;51.371769;12.430481
3;48.860561;8.215834
1;48.923629;8.373487
1;53.369065;7.195028
1;53.586756;7.221079
2;53.581165;9.797064
3;52.429494;10.787747
1;52.376889;9.974008
1;47.815601;9.053198
2;52.366327;13.618298
2;50.848166;8.787369
1;49.945037;8.84258
1;49.146274;9.22215
1;49.198151;9.226069
1;48.953132;8.845826
2;49.55504;10.70991
1;49.135568;8.589651
2;49.992941;8.358062
1;50.001238;8.258479
4;49.80228;9.935965
1;50.838943;12.931135
1;50.215253;11.950421
1;50.1308;12.013166
1;50.004447;12.082383
1;49.885781;11.820041
1;49.872548;8.629806
1;50.021599;8.661133
1;50.083903;8.670203
1;50.112309;8.697243
1;50.119203;8.639325
1;50.701597;12.49523
1;50.545031;12.787452
1;51.984843;7.63834
1;49.512548;11.277749
1;47.564101;9.665318
1;51.50481;7.102538
1;50.904897;13.389046
1;50.198686;8.58779
1;50.114053;8.678105
1;50.102268;8.693036
1;51.628492;6.6455
1;51.512316;6.84355
1;48.137244;11.574843
1;52.500734;13.379418
1;48.133064;11.531614
1;48.04354;11.509761
1;53.55257;9.93477
1;53.083271;8.813689
2;51.429615;6.776041
2;50.943649;6.933892
2;53.338798;7.284669
1;53.520928;7.270529
2;53.231395;7.465271
2;53.038765;8.947826
2;53.015896;9.031057
1;53.007842;9.081334
1;48.683707;9.760145
2;51.137627;6.446065
1;49.110353;8.574504
1;49.374465;8.37702
1;51.013837;11.04376
1;51.522321;11.471116
2;48.338683;10.88608
1;48.355088;10.901569
1;48.275021;10.970453
3;49.900837;10.899582
1;49.143245;9.207569
1;47.875676;10.629699
2;48.144291;11.504196
3;52.662423;13.350859
2;52.669893;13.32133
2;52.507035;13.379023
1;52.509975;13.376434
1;51.47128;7.761969
1;51.458246;7.774329
1;51.522321;11.471116
1;48.729948;9.327036
1;48.724347;9.359577
2;48.943666;9.244569
1;49.576794;10.588178
2;49.450109;10.275668
1;48.221293;12.674655
1;48.213212;12.609456
1;49.177952;8.494069
1;50.230975;8.879994
7;51.5675;6.738269
1;49.392686;8.365046
3;50.107428;8.943314
2;50.220377;11.935885
2;50.093926;11.580713
2;50.146504;11.059302
2;47.942178;12.041545
2;50.065673;11.552217
2;50.093926;11.580713
2;50.146504;11.059302
1;50.107347;8.66276
3;50.105845;8.763529
1;52.356232;9.769809
2;52.278772;9.513382
1;50.10225;8.571717
1;50.114053;8.678105
2;50.112309;8.697243
2;50.105845;8.763529
1;51.14392;12.648568
1;53.644521;9.813712
2;48.365246;10.885595
3;48.362918;9.72106
1;50.083903;8.670203
1;50.112309;8.697243
1;50.114053;8.678105
8;51.476988;11.986674
1;50.207487;8.751133
2;50.170244;8.676181
1;47.667396;11.075204
1;48.258931;12.595298
1;54.09373;12.099085
8;49.005206;8.503453
4;50.167934;11.072822
1;49.900837;10.899582
3;49.140557;9.069163
1;49.670471;12.153892
3;49.865159;12.158162
1;49.969515;12.165677
5;49.794927;9.985676
1;48.291445;11.455448
3;52.432425;13.193162
1;52.603166;13.324935
1;52.629073;13.429542
2;49.211877;7.978052
2;49.211877;7.978052
2;49.211877;7.978052
1;49.209495;8.042154
2;49.467099;7.16522
1;51.030961;11.526229
2;52.527378;13.773775
1;52.526748;13.767303
1;52.526299;13.762745
1;52.526739;13.765909
1;51.16286;13.48256
1;51.16286;13.48256
1;49.140557;9.069163
1;48.815561;9.319099
2;48.800396;9.502299
1;52.488275;13.508971
1;49.434306;11.045261
1;51.320063;12.386317
1;49.345852;7.254627
1;50.940988;6.974577
1;51.219708;6.794011
1;51.454488;6.98024
4;53.052177;7.337112
14;53.052177;7.337112
1;49.514976;11.373439
1;49.510031;11.423608
1;49.514976;11.373439
1;49.510031;11.423608
1;51.098722;13.679074
1;50.91874;14.139861
3;48.333748;10.732652
3;54.309849;9.947409
3;52.038194;10.315193
2;50.631283;12.797079
1;51.334536;12.419469
2;51.364156;12.351681
1;48.772646;9.165743
1;50.225006;8.875643
2;52.376889;9.974008
1;50.114637;8.686393
1;50.114053;8.678105
1;50.112012;8.643433
1;51.322778;11.962538
3;51.303865;11.813722
2;51.303865;11.813722
3;49.792023;10.029148
1;49.502301;8.204598
1;49.466479;8.193074
1;52.156114;10.538135
1;49.470398;10.986813
1;52.454979;13.509115
1;52.470116;13.44877
1;50.021599;8.661133
3;51.562979;12.991048
1;51.76111;7.895387
17;51.478489;7.223273
1;51.291568;6.786972
1;52.3928;13.03621
1;47.483027;11.238574
1;47.906814;11.272652
1;48.293458;11.901699
1;48.129037;11.593271
1;51.082937;12.42631
2;51.42334;12.223441
2;52.535854;13.535633
2;53.581165;9.797064
1;49.492628;8.453923
2;48.528733;9.139503
1;51.538888;7.676401
1;49.393828;8.788366
3;49.320683;8.812853
2;49.320341;8.890169
1;49.721413;9.207471
4;49.804527;9.154587
2;49.968239;9.151998
1;51.509286;7.427579
2;48.876858;8.274552
1;49.840628;9.154281
1;47.967941;7.959103
1;48.3717;9.735326
1;48.417725;9.897725
1;48.414759;9.919084
1;52.54087;13.379436
1;49.483333;11.246107
1;48.365246;10.885595
1;48.442796;11.487432
1;50.004249;9.58073
1;50.942822;6.959187
1;51.007383;6.230639
1;50.831814;6.074496
2;50.019873;8.24602
2;50.114053;8.678105
6;50.120525;8.85913
1;49.791717;8.351257
1;48.142008;11.548702
1;48.937751;8.280548
1;50.060117;8.802147
1;50.094357;8.606137
4;51.509412;6.936652
1;48.352095;11.764173
1;48.142691;11.537097
3;50.831814;6.074496
3;52.377132;9.741816
1;52.350272;9.679557
1;52.32361;9.652131
1;48.142691;11.537097
3;51.447962;11.950799
3;50.711017;7.019829
3;51.431152;7.102889
3;49.511829;8.283317
1;48.338683;10.88608
1;48.197705;11.525762
2;49.434252;11.122928
1;50.039397;8.456647
3;48.806805;10.597832
1;49.459117;11.133796
1;49.501231;11.278001
1;51.226216;6.810011
1;50.393761;8.105528
1;53.564122;9.813802
1;49.607223;7.609153
1;49.538015;7.652975
1;49.50008;7.700941
1;49.483693;7.729293
2;52.52033;13.386924
1;52.504194;13.302048
5;48.334179;11.302667
1;48.772646;9.165743
1;48.803398;9.18933
1;48.907431;9.1478
1;49.454307;10.972386
1;52.983652;8.847165
1;52.847654;8.740346
1;51.261166;6.808214
1;51.021037;6.897953
1;51.028112;6.892775
1;48.148912;8.645555
1;47.883559;8.341935
1;50.813692;7.150739
1;50.880104;7.065988
2;50.942822;6.959187
1;50.940871;6.814947
1;49.391149;11.341492
1;52.441504;13.531848
1;50.113342;8.66845
3;48.700076;9.65205
1;52.582922;12.999966
1;53.460701;9.980246
2;50.860849;10.571727
2;50.860849;10.571727
1;48.862233;9.179955
1;49.448419;8.579925
1;50.021599;8.661133
1;50.252055;8.753102
1;51.348667;9.525365
1;48.412889;11.469255
2;48.522944;11.511981
1;52.479582;13.359085
5;49.788499;9.944056
3;49.510031;11.423608
1;49.498849;11.554554
1;51.329268;12.381661
1;51.262218;12.37633
6;48.061716;12.185291
1;50.098726;8.528677
2;50.107347;8.66276
1;50.114053;8.678105
1;49.341556;8.157063
1;49.305149;8.147013
1;51.304791;12.16885
1;50.74363;12.371539
1;54.085244;12.107975
1;49.243582;11.09587
1;48.355079;10.893065
1;48.111265;11.7313
1;48.150035;11.461624
5;51.362726;7.46039
1;48.338683;10.88608
4;50.421232;9.576658
1;48.338683;10.88608
3;49.528729;7.662306
1;50.114637;8.686393
10;54.078008;12.131176
1;54.078197;12.131257
1;54.01102;12.121216
1;50.98295;13.59195
3;48.105979;12.564294
2;48.105979;12.564294
2;48.211881;12.589069
1;49.461553;8.421166
1;49.478938;8.452215
2;50.943038;6.9597
1;50.942822;6.959187
3;48.053455;9.336313
1;50.113342;8.66845
1;50.005229;8.658544
1;49.993534;8.656827
1;49.475666;9.317184
7;48.248135;12.519519
1;50.915486;12.812549
1;50.080855;8.637393
1;50.036673;8.605247
1;53.563897;9.976633
1;51.316414;12.403369
1;49.905395;9.814188
1;52.551882;12.939765
3;51.467711;7.049439
1;51.834264;6.255647
2;50.44473;7.825253
1;50.382462;8.096134
1;51.161179;6.730403
1;51.123658;6.782226
1;50.942822;6.959187
2;52.584837;13.356604
1;52.499169;13.377656
2;52.348465;13.62752
1;49.005269;8.503435
1;49.393828;8.788366
4;49.320683;8.812853
1;49.297625;8.821231
1;49.216498;8.920598
1;48.703816;8.999128
2;50.432846;7.410895
1;53.644521;9.813712
1;51.128243;13.777811
1;48.774381;8.926594
1;51.399636;6.803189
1;53.55257;9.93477
1;50.927001;6.938485
6;50.344743;6.580939
1;50.318288;6.61535
3;50.224;6.660395
5;50.102762;6.602855
1;50.340374;7.549096
1;49.906923;6.82354
2;52.43069;10.842725
3;52.429494;10.787747
2;50.080855;8.637393
8;50.44473;7.825253
1;49.80201;6.686068
1;54.090485;11.922159
2;52.531818;13.534653
4;51.477087;11.986998
2;52.596783;13.334859
1;52.425224;13.555706
1;52.426842;13.553225
1;52.427921;13.551337
1;52.428793;13.550033
1;50.711017;7.019829
4;49.802163;9.93592
1;49.792023;10.029148
4;49.120277;10.754874
2;53.360615;7.200134
1;49.934304;9.136285
1;49.728739;9.52728
1;49.493725;9.771813
1;49.493725;9.771813
1;49.493464;9.812534
1;51.585164;7.661029
1;51.431314;6.886636
9;51.219708;6.794011
5;51.219708;6.794011
1;51.04502;6.988411
4;50.903719;6.681187
1;50.903719;6.681187
1;50.770274;6.116512
2;48.338683;10.88608
1;52.379199;9.388531
1;49.831468;9.876187
1;49.878311;9.840185
1;48.144291;11.504196
1;50.032745;8.264439
2;50.107347;8.66276
3;52.64537;9.217682
2;49.98059;9.143854
1;53.564122;9.813802
1;52.510019;13.496458
1;48.893398;8.678338
3;49.445426;11.08227
1;48.129037;11.593271
1;52.403569;13.305167
2;50.753177;7.016035
1;52.530407;13.299423
1;52.02942;8.532767
1;52.425224;13.555706
1;52.470116;13.44877
1;51.477087;11.986998
2;48.536814;8.399089
1;48.555611;8.397318
1;49.477257;8.433769
1;49.535633;8.349657
1;49.535633;8.349657
1;49.588139;8.350349
7;52.439625;10.984863
6;52.612532;12.885713
1;52.572036;13.420175
3;49.392686;8.365046
1;49.295441;8.406199
1;50.948422;6.888173
1;50.942822;6.959187
1;50.173831;8.586837
1;50.119203;8.639325
1;50.102268;8.693036
1;48.141541;11.559183
1;53.065454;14.08935
2;52.535288;13.858058
1;52.536951;13.859388
1;48.061105;11.206716
3;52.450996;9.736009
4;52.40845;9.690731
2;52.40845;9.690731
3;52.393969;9.717267
3;52.393969;9.717267
2;52.509975;13.376434
1;51.454488;6.98024
4;49.802163;9.93592
4;54.298864;9.747803
1;54.309849;9.947409
1;49.288268;11.413693
3;49.473122;9.873445
1;49.493464;9.812534
1;49.493464;9.812534
2;49.493725;9.771813
2;50.080855;8.637393
2;50.068253;8.633276
2;51.98478;5.901004
1;51.220283;6.697637
1;51.218674;6.945074
1;48.660452;10.825088
1;51.345719;12.541129
1;51.35593;12.681298
2;52.429494;10.787747
1;51.07526;13.014106
1;51.084888;10.813348
1;48.132111;11.153276
6;49.00642;8.483147
1;48.724347;9.359577
1;48.729948;9.327036
1;49.201953;9.52692
1;48.137244;11.574843
1;48.892293;9.185087
1;49.469724;10.989987
2;51.45047;7.076164
1;51.444204;7.08847
5;52.548655;13.391059
1;51.867578;12.661998
1;51.842723;12.634842
1;51.667649;12.35418
1;51.622928;12.316893
1;52.52033;13.386924
1;52.410949;12.776718
3;50.863196;6.576085
1;50.826924;7.114584
1;48.620054;8.889621
1;51.34064;12.374613
5;51.396166;12.389373
23;51.396166;12.389373
3;51.396166;12.389373
1;50.001193;8.258327
1;48.127311;11.604993
2;49.142651;9.213754
2;53.401354;14.504364
2;53.418784;14.550317
1;47.822765;11.28699
1;47.861329;11.283664
1;48.725066;9.110989
1;48.74513;9.105838
1;50.280182;8.767395
2;51.160784;7.004286
1;51.011733;13.80859
2;50.068253;8.633276
1;52.393969;9.717267
3;53.55257;9.93486
3;53.55257;9.93477
4;53.56084;9.989532
2;50.554794;9.684168
1;49.469724;10.989987
13;50.054346;8.586756
4;50.053331;8.606308
2;50.099175;8.686168
1;50.120561;8.928769
2;50.133658;8.981536
1;50.204997;9.221251
1;50.214948;9.234267
1;50.942822;6.959187
1;51.234082;7.071822
1;51.254442;7.150154
1;51.388031;7.433764
1;53.586756;7.221079
4;53.520928;7.270529
1;50.942822;6.959187
2;50.569347;7.276138
1;52.549716;13.410017
1;52.503808;13.484916
2;48.641691;8.909838
1;48.620054;8.889621
1;48.594139;8.86286
2;48.962615;8.608771
1;48.948808;8.620385
1;48.930263;8.63973
1;48.053455;9.336313
1;50.596836;12.70867
1;48.150035;11.461624
1;52.509435;13.375903
4;52.525849;13.368883
2;52.525849;13.368883
1;51.329268;12.381661
1;51.363185;12.373372
1;51.380768;12.321406
1;49.353844;8.157638
1;49.408345;8.192588
1;49.488358;8.210684
1;52.507538;13.283449
2;51.52704;14.003665
5;52.548655;13.391059
1;51.325502;6.570071
1;48.043423;11.940155
1;50.794905;6.218422
1;50.814663;6.263665
1;48.796657;9.595742
1;48.800396;9.502299
1;48.798382;9.481102
2;48.805232;9.439761
1;47.657049;9.452166
1;51.020147;13.793057
1;48.142691;11.537097
1;48.772646;9.165743
1;48.803398;9.18933
1;48.526234;12.033931
1;51.219708;6.794011
1;51.219708;6.794011
1;47.964139;12.568259
1;51.373441;13.76484
1;50.31186;7.650656
2;50.083903;8.670203
1;50.053016;8.665718
1;49.066351;8.464683
1;48.820496;9.170516
1;48.813673;9.16941
1;48.956629;8.920157
1;48.930263;8.63973
1;50.718002;11.339164
1;50.114637;8.686393
3;52.523683;13.465004
1;52.570975;13.382385
1;48.783002;9.179811
1;48.355079;10.893065
3;50.942822;6.959187
3;47.919912;7.697921
7;47.919912;7.697921
1;50.31186;7.650656
1;50.316382;7.599381
1;52.019883;11.935661
1;49.145627;9.112742
1;49.132547;8.904417
3;49.03692;8.693135
3;51.023347;7.566427
3;50.983894;7.529949
1;53.460701;9.980246
1;52.503736;13.467989
4;52.570975;13.382385
1;52.548745;13.417164
1;52.374444;9.808984
2;48.355079;10.893065
1;51.208067;6.808969
2;52.551154;13.399779
1;49.647486;8.496118
1;49.659495;8.40895
1;49.05969;8.660234
2;47.919912;7.697921
1;47.939166;7.726129
1;49.663369;8.451711
1;49.71423;8.476971
6;50.976927;10.332111
5;49.037127;8.299003
3;49.036075;8.307156
1;48.266742;11.439663
1;48.170998;11.808346
1;51.46007;13.516486
1;48.926227;9.41958
2;48.129918;9.801658
1;48.230219;9.848249
5;52.751263;11.484537
2;52.634916;11.660798
2;52.666755;11.595401
1;54.123565;12.068575
4;48.848983;8.600501
1;48.889461;8.667075
1;48.129037;11.593271
1;48.134098;11.583337
1;48.142808;11.537097
3;51.041623;13.712504
2;51.04022;13.731409
2;52.46848;13.436994
1;51.261166;6.808214
1;52.317183;13.232148
10;50.824021;6.320243
1;48.137244;11.574843
2;52.533787;13.200964
2;52.50308;13.295783
1;48.210389;11.334219
1;53.621041;10.03188
1;50.14929;8.352345
1;50.141353;8.364058
1;50.114053;8.678105
1;48.841099;10.09636
2;48.881488;10.183492
1;51.279127;12.372608
6;47.793532;9.881958
1;54.152385;12.070912
4;48.338683;10.88608
1;48.355079;10.893065
2;52.500734;13.283971
2;52.500734;13.283971
3;48.961141;10.908104
2;52.034131;11.706786
2;51.903958;11.633704
1;52.450996;9.736009
1;50.393761;8.105528
5;50.089926;8.505242
1;50.102753;8.54244
7;50.04257;9.036846
1;50.020214;9.056659
1;53.515076;13.745189
1;48.341353;11.344251
2;51.453257;7.022301
2;52.296598;13.631431
4;52.312266;13.631754
1;51.369774;12.353803
5;51.345692;12.380429
2;51.34064;12.374613
2;51.316414;12.403369
1;50.870944;6.094398
3;50.885489;6.101086
1;49.659055;8.565955
1;49.345852;7.254627
7;48.162189;11.478793
1;48.361129;11.445236
1;49.301275;11.207472
1;50.606014;9.691243
1;50.889606;9.585368
1;51.048104;9.574356
6;51.219708;6.794011
3;51.364794;6.777578
3;51.429615;6.776041
6;51.431467;6.886671
2;51.477087;11.986998
1;51.319398;12.001444
1;50.991687;7.125191
3;50.984802;7.103563
1;50.984469;6.921828
1;50.984469;6.921828
1;51.226216;6.810011
1;48.407172;9.994638
1;49.480933;11.19681
1;47.816868;8.177109
1;50.948422;6.888173
1;50.858126;7.079238
1;50.813692;7.150739
10;51.852018;11.587895
1;51.524496;12.345704
1;51.440285;12.375098
1;51.364165;12.401059
5;51.345692;12.380429
1;51.329268;12.381661
1;51.538888;7.676401
4;51.495892;7.351252
1;48.991273;8.540741
1;53.538287;10.044438
1;49.493923;8.439019
2;49.37202;8.253248
1;52.548574;9.744369
1;52.450996;9.736009
1;51.431152;7.102889
1;49.947483;7.898102
1;49.403033;9.395219
1;48.829647;9.166668
1;48.813673;9.16941
2;51.031483;6.991773
2;50.94693;6.936669
1;48.937751;8.280548
1;48.860597;8.215763
2;48.726882;8.35514
1;48.718729;8.362395
2;48.645143;8.351437
2;51.454407;6.980177
1;51.454488;6.98024
1;51.276834;6.788626
1;51.166689;6.992439
8;51.219708;6.794011
4;52.130513;11.626899
2;52.121928;11.53832
4;52.12049;11.596794
2;48.641691;8.909838
1;48.620054;8.889621
1;48.594139;8.86286
1;50.114637;8.686393
2;50.098456;8.528183
2;50.102753;8.54244
1;50.021599;8.661133
1;50.133514;8.578648
3;50.143304;8.561533
2;50.154756;8.546763
1;50.758831;13.181467
2;50.106816;8.662994
1;50.196394;9.189564
1;53.564122;9.813802
3;51.509412;6.936652
1;48.127311;11.604993
1;48.089394;11.832995
1;50.153138;11.172548
1;50.146504;11.059302
1;49.059294;8.521387
4;49.243366;8.652216
1;47.852987;12.636999
1;51.309645;13.287369
1;48.164526;11.782592
4;50.070617;8.243692
1;50.102654;8.784528
2;52.284948;11.406295
1;50.102654;8.784528
1;50.862674;13.023391
1;50.844237;13.084959
2;48.982751;9.577781
1;50.655482;6.83368
